06:50
z partsoverview: 14/150518 data zadana Marketing: 2017-01-20  data konca montazu: 2017-01-23  dataProdukcji:2016-10-30  dataKontrakt:
Select nrMaszyny, opis, klient, dataKoniecMontazu, dataKontrakt, DataZadanaMarketing, typ from calendar  where (nrMaszyny like '2/%' or nrMaszyny like '6/%') and klient = 'MAGAZYN' and typ = 'CONTUR' and Zakonczone = 0 order by dataKontrakt
Select nrMaszyny, opis, klient, dataKoniecMontazu, dataKontrakt, DataZadanaMarketing, typ from calendar  where (nrMaszyny like '2/%' or nrMaszyny like '6/%') and klient = 'MAGAZYN' and typ = 'FCT' and Zakonczone = 0 order by dataKontrakt
2/160701      FCT
2/140705   2014-11-27   FCT
2014-11-27  2014-11-27  2014-11-27
2/160702   2016-06-30   FCT
2016-06-30  2016-06-30  2016-06-30
6/160703   2016-07-22   FCT
2016-07-22  2016-07-22  2016-07-22
2017-02-28  2017-08-31
dzien tygodnia pocz: 2
Dzien tygodnia maszyny: 2  Data maszyny:06.03.2017
Data poprzedniej maszyny: 06.03.2017
Data iteracji: 06.03.2017
Dzien tygodnia maszyny: 6  Data maszyny:10.03.2017
Data poprzedniej maszyny: 06.03.2017
Data iteracji: 06.03.2017
Dzien tygodnia maszyny: 4  Data maszyny:22.03.2017
Data poprzedniej maszyny: 10.03.2017
Data iteracji: 07.03.2017
Dzien tygodnia: 3 dzien: 07.03.2017
Dzien tygodnia: 4 dzien: 08.03.2017
Dzien tygodnia: 5 dzien: 09.03.2017
Dzien tygodnia maszyny: 3  Data maszyny:28.03.2017
Data poprzedniej maszyny: 22.03.2017
Data iteracji: 11.03.2017
Dzien tygodnia: 2 dzien: 13.03.2017
Dzien tygodnia: 3 dzien: 14.03.2017
Dzien tygodnia: 4 dzien: 15.03.2017
Dzien tygodnia: 5 dzien: 16.03.2017
Dzien tygodnia: 6 dzien: 17.03.2017
Dzien tygodnia: 2 dzien: 20.03.2017
Dzien tygodnia: 3 dzien: 21.03.2017
Dzien tygodnia maszyny: 6  Data maszyny:14.04.2017
Data poprzedniej maszyny: 28.03.2017
Data iteracji: 23.03.2017
Dzien tygodnia: 5 dzien: 23.03.2017
Dzien tygodnia: 6 dzien: 24.03.2017
Dzien tygodnia: 2 dzien: 27.03.2017
Dzien tygodnia maszyny: 5  Data maszyny:20.04.2017
Data poprzedniej maszyny: 14.04.2017
Data iteracji: 29.03.2017
Dzien tygodnia: 4 dzien: 29.03.2017
Dzien tygodnia: 5 dzien: 30.03.2017
Dzien tygodnia: 6 dzien: 31.03.2017
Select typ from calendar where (dataKoniecMontazu >= '2017-03-01' and dataKoniecMontazu <= '2017-03-31') and (nrMaszyny like '2/%' or nrMaszyny like '6/%') and Zakonczone = 0 order by dataKoniecMontazu
Dzien tygodnia: 2 dzien: 03.04.2017
Dzien tygodnia: 3 dzien: 04.04.2017
Dzien tygodnia: 4 dzien: 05.04.2017
Dzien tygodnia: 5 dzien: 06.04.2017
Dzien tygodnia: 6 dzien: 07.04.2017
Dzien tygodnia: 2 dzien: 10.04.2017
Dzien tygodnia: 3 dzien: 11.04.2017
Dzien tygodnia: 4 dzien: 12.04.2017
Dzien tygodnia: 5 dzien: 13.04.2017
Dzien tygodnia maszyny: 6  Data maszyny:21.04.2017
Data poprzedniej maszyny: 20.04.2017
Data iteracji: 15.04.2017
Dzien tygodnia: 2 dzien: 17.04.2017
Dzien tygodnia: 3 dzien: 18.04.2017
Dzien tygodnia: 4 dzien: 19.04.2017
Dzien tygodnia maszyny: 2  Data maszyny:24.04.2017
Data poprzedniej maszyny: 21.04.2017
Data iteracji: 21.04.2017
Dzien tygodnia maszyny: 3  Data maszyny:25.04.2017
Data poprzedniej maszyny: 24.04.2017
Data iteracji: 22.04.2017
Dzien tygodnia maszyny: 3  Data maszyny:25.04.2017
Data poprzedniej maszyny: 25.04.2017
Data iteracji: 25.04.2017
Dzien tygodnia maszyny: 6  Data maszyny:12.05.2017
Data poprzedniej maszyny: 25.04.2017
Data iteracji: 25.04.2017
Dzien tygodnia maszyny: 2  Data maszyny:15.05.2017
Data poprzedniej maszyny: 12.05.2017
Data iteracji: 26.04.2017
Dzien tygodnia: 4 dzien: 26.04.2017
Dzien tygodnia: 5 dzien: 27.04.2017
Dzien tygodnia: 6 dzien: 28.04.2017
Select typ from calendar where (dataKoniecMontazu >= '2017-04-01' and dataKoniecMontazu <= '2017-04-30') and (nrMaszyny like '2/%' or nrMaszyny like '6/%') and Zakonczone = 0 order by dataKoniecMontazu
Dzien tygodnia: 2 dzien: 01.05.2017
Dzien tygodnia: 3 dzien: 02.05.2017
Dzien tygodnia: 4 dzien: 03.05.2017
Dzien tygodnia: 5 dzien: 04.05.2017
Dzien tygodnia: 6 dzien: 05.05.2017
Dzien tygodnia: 2 dzien: 08.05.2017
Dzien tygodnia: 3 dzien: 09.05.2017
Dzien tygodnia: 4 dzien: 10.05.2017
Dzien tygodnia: 5 dzien: 11.05.2017
Dzien tygodnia maszyny: 2  Data maszyny:15.05.2017
Data poprzedniej maszyny: 15.05.2017
Data iteracji: 13.05.2017
Dzien tygodnia maszyny: 3  Data maszyny:16.05.2017
Data poprzedniej maszyny: 15.05.2017
Data iteracji: 13.05.2017
Dzien tygodnia maszyny: 4  Data maszyny:17.05.2017
Data poprzedniej maszyny: 16.05.2017
Data iteracji: 16.05.2017
Dzien tygodnia maszyny: 4  Data maszyny:17.05.2017
Data poprzedniej maszyny: 17.05.2017
Data iteracji: 17.05.2017
Dzien tygodnia maszyny: 6  Data maszyny:19.05.2017
Data poprzedniej maszyny: 17.05.2017
Data iteracji: 17.05.2017
Dzien tygodnia maszyny: 2  Data maszyny:22.05.2017
Data poprzedniej maszyny: 19.05.2017
Data iteracji: 18.05.2017
Dzien tygodnia: 5 dzien: 18.05.2017
Dzien tygodnia maszyny: 2  Data maszyny:22.05.2017
Data poprzedniej maszyny: 22.05.2017
Data iteracji: 20.05.2017
Dzien tygodnia maszyny: 5  Data maszyny:25.05.2017
Data poprzedniej maszyny: 22.05.2017
Data iteracji: 20.05.2017
Dzien tygodnia maszyny: 6  Data maszyny:26.05.2017
Data poprzedniej maszyny: 25.05.2017
Data iteracji: 23.05.2017
Dzien tygodnia: 3 dzien: 23.05.2017
Dzien tygodnia: 4 dzien: 24.05.2017
Dzien tygodnia maszyny: 6  Data maszyny:26.05.2017
Data poprzedniej maszyny: 26.05.2017
Data iteracji: 26.05.2017
Dzien tygodnia maszyny: 3  Data maszyny:30.05.2017
Data poprzedniej maszyny: 26.05.2017
Data iteracji: 26.05.2017
Dzien tygodnia maszyny: 3  Data maszyny:30.05.2017
Data poprzedniej maszyny: 30.05.2017
Data iteracji: 27.05.2017
Dzien tygodnia maszyny: 3  Data maszyny:30.05.2017
Data poprzedniej maszyny: 30.05.2017
Data iteracji: 27.05.2017
Dzien tygodnia maszyny: 3  Data maszyny:30.05.2017
Data poprzedniej maszyny: 30.05.2017
Data iteracji: 27.05.2017
Dzien tygodnia maszyny: 4  Data maszyny:31.05.2017
Data poprzedniej maszyny: 30.05.2017
Data iteracji: 27.05.2017
Dzien tygodnia: 2 dzien: 29.05.2017
Dzien tygodnia maszyny: 5  Data maszyny:01.06.2017
Data poprzedniej maszyny: 31.05.2017
Data iteracji: 31.05.2017
Select typ from calendar where (dataKoniecMontazu >= '2017-05-01' and dataKoniecMontazu <= '2017-05-31') and (nrMaszyny like '2/%' or nrMaszyny like '6/%') and Zakonczone = 0 order by dataKoniecMontazu
Dzien tygodnia maszyny: 2  Data maszyny:05.06.2017
Data poprzedniej maszyny: 01.06.2017
Data iteracji: 01.06.2017
Dzien tygodnia maszyny: 4  Data maszyny:07.06.2017
Data poprzedniej maszyny: 05.06.2017
Data iteracji: 02.06.2017
Dzien tygodnia: 6 dzien: 02.06.2017
Dzien tygodnia maszyny: 6  Data maszyny:09.06.2017
Data poprzedniej maszyny: 07.06.2017
Data iteracji: 06.06.2017
Dzien tygodnia: 3 dzien: 06.06.2017
Dzien tygodnia maszyny: 2  Data maszyny:12.06.2017
Data poprzedniej maszyny: 09.06.2017
Data iteracji: 08.06.2017
Dzien tygodnia: 5 dzien: 08.06.2017
Dzien tygodnia maszyny: 4  Data maszyny:14.06.2017
Data poprzedniej maszyny: 12.06.2017
Data iteracji: 10.06.2017
Dzien tygodnia maszyny: 2  Data maszyny:19.06.2017
Data poprzedniej maszyny: 14.06.2017
Data iteracji: 13.06.2017
Dzien tygodnia: 3 dzien: 13.06.2017
Dzien tygodnia maszyny: 4  Data maszyny:21.06.2017
Data poprzedniej maszyny: 19.06.2017
Data iteracji: 15.06.2017
Dzien tygodnia: 5 dzien: 15.06.2017
Dzien tygodnia: 6 dzien: 16.06.2017
Dzien tygodnia maszyny: 6  Data maszyny:23.06.2017
Data poprzedniej maszyny: 21.06.2017
Data iteracji: 20.06.2017
Dzien tygodnia: 3 dzien: 20.06.2017
Dzien tygodnia maszyny: 3  Data maszyny:27.06.2017
Data poprzedniej maszyny: 23.06.2017
Data iteracji: 22.06.2017
Dzien tygodnia: 5 dzien: 22.06.2017
Dzien tygodnia maszyny: 4  Data maszyny:28.06.2017
Data poprzedniej maszyny: 27.06.2017
Data iteracji: 24.06.2017
Dzien tygodnia: 2 dzien: 26.06.2017
Dzien tygodnia maszyny: 6  Data maszyny:30.06.2017
Data poprzedniej maszyny: 28.06.2017
Data iteracji: 28.06.2017
Dzien tygodnia maszyny: 6  Data maszyny:30.06.2017
Data poprzedniej maszyny: 30.06.2017
Data iteracji: 29.06.2017
Dzien tygodnia maszyny: 4  Data maszyny:05.07.2017
Data poprzedniej maszyny: 30.06.2017
Data iteracji: 29.06.2017
Dzien tygodnia: 5 dzien: 29.06.2017
Select typ from calendar where (dataKoniecMontazu >= '2017-06-01' and dataKoniecMontazu <= '2017-06-30') and (nrMaszyny like '2/%' or nrMaszyny like '6/%') and Zakonczone = 0 order by dataKoniecMontazu
Dzien tygodnia maszyny: 6  Data maszyny:07.07.2017
Data poprzedniej maszyny: 05.07.2017
Data iteracji: 01.07.2017
Dzien tygodnia: 2 dzien: 03.07.2017
Dzien tygodnia: 3 dzien: 04.07.2017
Dzien tygodnia maszyny: 4  Data maszyny:12.07.2017
Data poprzedniej maszyny: 07.07.2017
Data iteracji: 06.07.2017
Dzien tygodnia: 5 dzien: 06.07.2017
Dzien tygodnia maszyny: 4  Data maszyny:19.07.2017
Data poprzedniej maszyny: 12.07.2017
Data iteracji: 08.07.2017
Dzien tygodnia: 2 dzien: 10.07.2017
Dzien tygodnia: 3 dzien: 11.07.2017
Dzien tygodnia maszyny: 5  Data maszyny:20.07.2017
Data poprzedniej maszyny: 19.07.2017
Data iteracji: 13.07.2017
Dzien tygodnia: 5 dzien: 13.07.2017
Dzien tygodnia: 6 dzien: 14.07.2017
Dzien tygodnia: 2 dzien: 17.07.2017
Dzien tygodnia: 3 dzien: 18.07.2017
Dzien tygodnia maszyny: 5  Data maszyny:20.07.2017
Data poprzedniej maszyny: 20.07.2017
Data iteracji: 20.07.2017
Dzien tygodnia maszyny: 6  Data maszyny:21.07.2017
Data poprzedniej maszyny: 20.07.2017
Data iteracji: 20.07.2017
Dzien tygodnia maszyny: 4  Data maszyny:16.08.2017
Data poprzedniej maszyny: 21.07.2017
Data iteracji: 21.07.2017
Dzien tygodnia maszyny: 6  Data maszyny:18.08.2017
Data poprzedniej maszyny: 16.08.2017
Data iteracji: 22.07.2017
Dzien tygodnia: 2 dzien: 24.07.2017
Dzien tygodnia: 3 dzien: 25.07.2017
Dzien tygodnia: 4 dzien: 26.07.2017
Dzien tygodnia: 5 dzien: 27.07.2017
Dzien tygodnia: 6 dzien: 28.07.2017
Dzien tygodnia: 2 dzien: 31.07.2017
Select typ from calendar where (dataKoniecMontazu >= '2017-07-01' and dataKoniecMontazu <= '2017-07-31') and (nrMaszyny like '2/%' or nrMaszyny like '6/%') and Zakonczone = 0 order by dataKoniecMontazu
Dzien tygodnia: 3 dzien: 01.08.2017
Dzien tygodnia: 4 dzien: 02.08.2017
Dzien tygodnia: 5 dzien: 03.08.2017
Dzien tygodnia: 6 dzien: 04.08.2017
Dzien tygodnia: 2 dzien: 07.08.2017
Dzien tygodnia: 3 dzien: 08.08.2017
Dzien tygodnia: 4 dzien: 09.08.2017
Dzien tygodnia: 5 dzien: 10.08.2017
Dzien tygodnia: 6 dzien: 11.08.2017
Dzien tygodnia: 2 dzien: 14.08.2017
Dzien tygodnia: 3 dzien: 15.08.2017
Dzien tygodnia maszyny: 5  Data maszyny:31.08.2017
Data poprzedniej maszyny: 18.08.2017
Data iteracji: 17.08.2017
Dzien tygodnia: 5 dzien: 17.08.2017
Dzien tygodnia maszyny: 5  Data maszyny:31.08.2017
Data poprzedniej maszyny: 31.08.2017
Data iteracji: 19.08.2017
Dzien tygodnia: 2 dzien: 21.08.2017
Dzien tygodnia: 3 dzien: 22.08.2017
Dzien tygodnia: 4 dzien: 23.08.2017
Dzien tygodnia: 5 dzien: 24.08.2017
Dzien tygodnia: 6 dzien: 25.08.2017
Dzien tygodnia: 2 dzien: 28.08.2017
Dzien tygodnia: 3 dzien: 29.08.2017
Dzien tygodnia: 4 dzien: 30.08.2017
Select typ from calendar where (dataKoniecMontazu >= '2017-08-01' and dataKoniecMontazu <= '2017-08-31') and (nrMaszyny like '2/%' or nrMaszyny like '6/%') and Zakonczone = 0 order by dataKoniecMontazu
2017-02-28  2017-08-31
dzien tygodnia pocz: 2
Dzien tygodnia maszyny: 2  Data maszyny:06.03.2017
Data poprzedniej maszyny: 06.03.2017
Data iteracji: 06.03.2017
Dzien tygodnia maszyny: 6  Data maszyny:10.03.2017
Data poprzedniej maszyny: 06.03.2017
Data iteracji: 06.03.2017
Dzien tygodnia maszyny: 4  Data maszyny:22.03.2017
Data poprzedniej maszyny: 10.03.2017
Data iteracji: 07.03.2017
Dzien tygodnia: 3 dzien: 07.03.2017
Dzien tygodnia: 4 dzien: 08.03.2017
Dzien tygodnia: 5 dzien: 09.03.2017
Dzien tygodnia maszyny: 3  Data maszyny:28.03.2017
Data poprzedniej maszyny: 22.03.2017
Data iteracji: 11.03.2017
Dzien tygodnia: 2 dzien: 13.03.2017
Dzien tygodnia: 3 dzien: 14.03.2017
Dzien tygodnia: 4 dzien: 15.03.2017
Dzien tygodnia: 5 dzien: 16.03.2017
Dzien tygodnia: 6 dzien: 17.03.2017
Dzien tygodnia: 2 dzien: 20.03.2017
Dzien tygodnia: 3 dzien: 21.03.2017
Dzien tygodnia maszyny: 6  Data maszyny:14.04.2017
Data poprzedniej maszyny: 28.03.2017
Data iteracji: 23.03.2017
Dzien tygodnia: 5 dzien: 23.03.2017
Dzien tygodnia: 6 dzien: 24.03.2017
Dzien tygodnia: 2 dzien: 27.03.2017
Dzien tygodnia maszyny: 4  Data maszyny:19.04.2017
Data poprzedniej maszyny: 14.04.2017
Data iteracji: 29.03.2017
Dzien tygodnia: 4 dzien: 29.03.2017
Dzien tygodnia: 5 dzien: 30.03.2017
Dzien tygodnia: 6 dzien: 31.03.2017
Select typ from calendar where (dataProdukcji >= '2017-03-01' and dataProdukcji <= '2017-03-31') and (nrMaszyny like '2/%' or nrMaszyny like '6/%') and Zakonczone = 0 order by dataProdukcji
Dzien tygodnia: 2 dzien: 03.04.2017
Dzien tygodnia: 3 dzien: 04.04.2017
Dzien tygodnia: 4 dzien: 05.04.2017
Dzien tygodnia: 5 dzien: 06.04.2017
Dzien tygodnia: 6 dzien: 07.04.2017
Dzien tygodnia: 2 dzien: 10.04.2017
Dzien tygodnia: 3 dzien: 11.04.2017
Dzien tygodnia: 4 dzien: 12.04.2017
Dzien tygodnia: 5 dzien: 13.04.2017
Dzien tygodnia maszyny: 6  Data maszyny:21.04.2017
Data poprzedniej maszyny: 19.04.2017
Data iteracji: 15.04.2017
Dzien tygodnia: 2 dzien: 17.04.2017
Dzien tygodnia: 3 dzien: 18.04.2017
Dzien tygodnia maszyny: 2  Data maszyny:24.04.2017
Data poprzedniej maszyny: 21.04.2017
Data iteracji: 20.04.2017
Dzien tygodnia: 5 dzien: 20.04.2017
Dzien tygodnia maszyny: 3  Data maszyny:25.04.2017
Data poprzedniej maszyny: 24.04.2017
Data iteracji: 22.04.2017
Dzien tygodnia maszyny: 3  Data maszyny:25.04.2017
Data poprzedniej maszyny: 25.04.2017
Data iteracji: 25.04.2017
Dzien tygodnia maszyny: 5  Data maszyny:27.04.2017
Data poprzedniej maszyny: 25.04.2017
Data iteracji: 25.04.2017
Dzien tygodnia maszyny: 6  Data maszyny:28.04.2017
Data poprzedniej maszyny: 27.04.2017
Data iteracji: 26.04.2017
Dzien tygodnia: 4 dzien: 26.04.2017
Dzien tygodnia maszyny: 6  Data maszyny:12.05.2017
Data poprzedniej maszyny: 28.04.2017
Data iteracji: 28.04.2017
Dzien tygodnia maszyny: 2  Data maszyny:15.05.2017
Data poprzedniej maszyny: 12.05.2017
Data iteracji: 29.04.2017
Select typ from calendar where (dataProdukcji >= '2017-04-01' and dataProdukcji <= '2017-04-30') and (nrMaszyny like '2/%' or nrMaszyny like '6/%') and Zakonczone = 0 order by dataProdukcji
Dzien tygodnia: 2 dzien: 01.05.2017
Dzien tygodnia: 3 dzien: 02.05.2017
Dzien tygodnia: 4 dzien: 03.05.2017
Dzien tygodnia: 5 dzien: 04.05.2017
Dzien tygodnia: 6 dzien: 05.05.2017
Dzien tygodnia: 2 dzien: 08.05.2017
Dzien tygodnia: 3 dzien: 09.05.2017
Dzien tygodnia: 4 dzien: 10.05.2017
Dzien tygodnia: 5 dzien: 11.05.2017
Dzien tygodnia maszyny: 3  Data maszyny:16.05.2017
Data poprzedniej maszyny: 15.05.2017
Data iteracji: 13.05.2017
Dzien tygodnia maszyny: 4  Data maszyny:17.05.2017
Data poprzedniej maszyny: 16.05.2017
Data iteracji: 16.05.2017
Dzien tygodnia maszyny: 4  Data maszyny:17.05.2017
Data poprzedniej maszyny: 17.05.2017
Data iteracji: 17.05.2017
Dzien tygodnia maszyny: 6  Data maszyny:19.05.2017
Data poprzedniej maszyny: 17.05.2017
Data iteracji: 17.05.2017
Dzien tygodnia maszyny: 2  Data maszyny:22.05.2017
Data poprzedniej maszyny: 19.05.2017
Data iteracji: 18.05.2017
Dzien tygodnia: 5 dzien: 18.05.2017
Dzien tygodnia maszyny: 4  Data maszyny:24.05.2017
Data poprzedniej maszyny: 22.05.2017
Data iteracji: 20.05.2017
Dzien tygodnia maszyny: 5  Data maszyny:25.05.2017
Data poprzedniej maszyny: 24.05.2017
Data iteracji: 23.05.2017
Dzien tygodnia: 3 dzien: 23.05.2017
Dzien tygodnia maszyny: 6  Data maszyny:26.05.2017
Data poprzedniej maszyny: 25.05.2017
Data iteracji: 25.05.2017
Dzien tygodnia maszyny: 3  Data maszyny:30.05.2017
Data poprzedniej maszyny: 26.05.2017
Data iteracji: 26.05.2017
Dzien tygodnia maszyny: 3  Data maszyny:30.05.2017
Data poprzedniej maszyny: 30.05.2017
Data iteracji: 27.05.2017
Dzien tygodnia maszyny: 3  Data maszyny:30.05.2017
Data poprzedniej maszyny: 30.05.2017
Data iteracji: 27.05.2017
Dzien tygodnia maszyny: 3  Data maszyny:30.05.2017
Data poprzedniej maszyny: 30.05.2017
Data iteracji: 27.05.2017
Dzien tygodnia maszyny: 4  Data maszyny:31.05.2017
Data poprzedniej maszyny: 30.05.2017
Data iteracji: 27.05.2017
Dzien tygodnia: 2 dzien: 29.05.2017
Dzien tygodnia maszyny: 5  Data maszyny:01.06.2017
Data poprzedniej maszyny: 31.05.2017
Data iteracji: 31.05.2017
Select typ from calendar where (dataProdukcji >= '2017-05-01' and dataProdukcji <= '2017-05-31') and (nrMaszyny like '2/%' or nrMaszyny like '6/%') and Zakonczone = 0 order by dataProdukcji
Dzien tygodnia maszyny: 2  Data maszyny:05.06.2017
Data poprzedniej maszyny: 01.06.2017
Data iteracji: 01.06.2017
Dzien tygodnia maszyny: 4  Data maszyny:07.06.2017
Data poprzedniej maszyny: 05.06.2017
Data iteracji: 02.06.2017
Dzien tygodnia: 6 dzien: 02.06.2017
Dzien tygodnia maszyny: 6  Data maszyny:09.06.2017
Data poprzedniej maszyny: 07.06.2017
Data iteracji: 06.06.2017
Dzien tygodnia: 3 dzien: 06.06.2017
Dzien tygodnia maszyny: 2  Data maszyny:12.06.2017
Data poprzedniej maszyny: 09.06.2017
Data iteracji: 08.06.2017
Dzien tygodnia: 5 dzien: 08.06.2017
Dzien tygodnia maszyny: 4  Data maszyny:14.06.2017
Data poprzedniej maszyny: 12.06.2017
Data iteracji: 10.06.2017
Dzien tygodnia maszyny: 5  Data maszyny:15.06.2017
Data poprzedniej maszyny: 14.06.2017
Data iteracji: 13.06.2017
Dzien tygodnia: 3 dzien: 13.06.2017
Dzien tygodnia maszyny: 2  Data maszyny:19.06.2017
Data poprzedniej maszyny: 15.06.2017
Data iteracji: 15.06.2017
Dzien tygodnia maszyny: 4  Data maszyny:21.06.2017
Data poprzedniej maszyny: 19.06.2017
Data iteracji: 16.06.2017
Dzien tygodnia: 6 dzien: 16.06.2017
Dzien tygodnia maszyny: 6  Data maszyny:23.06.2017
Data poprzedniej maszyny: 21.06.2017
Data iteracji: 20.06.2017
Dzien tygodnia: 3 dzien: 20.06.2017
Dzien tygodnia maszyny: 3  Data maszyny:27.06.2017
Data poprzedniej maszyny: 23.06.2017
Data iteracji: 22.06.2017
Dzien tygodnia: 5 dzien: 22.06.2017
Dzien tygodnia maszyny: 4  Data maszyny:28.06.2017
Data poprzedniej maszyny: 27.06.2017
Data iteracji: 24.06.2017
Dzien tygodnia: 2 dzien: 26.06.2017
Dzien tygodnia maszyny: 6  Data maszyny:30.06.2017
Data poprzedniej maszyny: 28.06.2017
Data iteracji: 28.06.2017
Dzien tygodnia maszyny: 6  Data maszyny:30.06.2017
Data poprzedniej maszyny: 30.06.2017
Data iteracji: 29.06.2017
Dzien tygodnia maszyny: 4  Data maszyny:05.07.2017
Data poprzedniej maszyny: 30.06.2017
Data iteracji: 29.06.2017
Dzien tygodnia: 5 dzien: 29.06.2017
Select typ from calendar where (dataProdukcji >= '2017-06-01' and dataProdukcji <= '2017-06-30') and (nrMaszyny like '2/%' or nrMaszyny like '6/%') and Zakonczone = 0 order by dataProdukcji
Dzien tygodnia maszyny: 6  Data maszyny:07.07.2017
Data poprzedniej maszyny: 05.07.2017
Data iteracji: 01.07.2017
Dzien tygodnia: 2 dzien: 03.07.2017
Dzien tygodnia: 3 dzien: 04.07.2017
Dzien tygodnia maszyny: 4  Data maszyny:12.07.2017
Data poprzedniej maszyny: 07.07.2017
